ID,IG,IS,VD,VG,VS,absID,absIG,dIddVg,date,filename,gm2,hour,length,remarks,si,sqrtID,structure,ta,target,temperature,thickness,title,uniqueID,width
1.4656000000000004e-06,8.211e-12,-1.44173e-06,3.0,1.3,0.0,1.4656000000000004e-06,8.211e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,1.822006770287914e-06,10:27:14,20,no leak-bad,18,0.0012106196760337245,5,132,5-42,300,150,Transfer stab,5-42,320
1.63837e-06,8.883e-12,-1.61288e-06,3.0,1.35,0.0,1.63837e-06,8.883e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,1.9635930630451728e-06,10:27:14,20,no leak-bad,18,0.0012799882811963554,5,132,5-42,300,150,Transfer stab,5-42,320
1.82452e-06,8.96e-12,-1.7954600000000004e-06,3.0,1.4,0.0,1.82452e-06,8.96e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.064077608094901e-06,10:27:14,20,no leak-bad,18,0.0013507479409571573,5,132,5-42,300,150,Transfer stab,5-42,320
2.0268e-06,9.171e-12,-1.9964e-06,3.0,1.4500000000000002,0.0,2.0268e-06,9.171e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.205478687965592e-06,10:27:14,20,no leak-bad,18,0.0014236572621245608,5,132,5-42,300,150,Transfer stab,5-42,320
2.2477700000000003e-06,9.501e-12,-2.21369e-06,3.0,1.5,0.0,2.2477700000000003e-06,9.501e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.3794887845928746e-06,10:27:14,20,no leak-bad,18,0.0014992564823938569,5,132,5-42,300,150,Transfer stab,5-42,320
2.48981e-06,9.615e-12,-2.4546800000000003e-06,3.0,1.55,0.0,2.48981e-06,9.615e-12,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.479845121437738e-06,10:27:14,20,no leak-bad,18,0.0015779131788536405,5,132,5-42,300,150,Transfer stab,5-42,320
2.74476e-06,1.1357000000000002e-11,-2.70745e-06,3.0,1.6,0.0,2.74476e-06,1.1357000000000002e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.616046142568948e-06,10:27:14,20,no leak-bad,18,0.0016567317223980472,5,132,5-42,300,150,Transfer stab,5-42,320
3.026400000000001e-06,1.1557e-11,-2.98385e-06,3.0,1.65,0.0,3.026400000000001e-06,1.1557e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,2.8493803441194194e-06,10:27:14,20,no leak-bad,18,0.001739655138238611,5,132,5-42,300,150,Transfer stab,5-42,320
3.332570000000001e-06,1.2547e-11,-3.28894e-06,3.0,1.7000000000000002,0.0,3.332570000000001e-06,1.2547e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.0328212749837397e-06,10:27:14,20,no leak-bad,18,0.001825532798938436,5,132,5-42,300,150,Transfer stab,5-42,320
3.66265e-06,1.3122000000000003e-11,-3.61427e-06,3.0,1.75,0.0,3.66265e-06,1.3122000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.199264035963617e-06,10:27:14,20,no leak-bad,18,0.0019138051102450325,5,132,5-42,300,150,Transfer stab,5-42,320
4.017609999999999e-06,1.3878e-11,-3.9663000000000005e-06,3.0,1.8,0.0,4.017609999999999e-06,1.3878e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.3062451255037092e-06,10:27:14,20,no leak-bad,18,0.0020043976651353394,5,132,5-42,300,150,Transfer stab,5-42,320
4.391690000000001e-06,1.3636e-11,-4.339540000000001e-06,3.0,1.85,0.0,4.391690000000001e-06,1.3636e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.4199474424534676e-06,10:27:14,20,no leak-bad,18,0.0020956359416654407,5,132,5-42,300,150,Transfer stab,5-42,320
4.793160000000001e-06,1.3787000000000003e-11,-4.739340000000001e-06,3.0,1.9,0.0,4.793160000000001e-06,1.3787000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.5576248705549546e-06,10:27:14,20,no leak-bad,18,0.0021893286642256345,5,132,5-42,300,150,Transfer stab,5-42,320
5.217809999999999e-06,1.4876000000000002e-11,-5.161320000000001e-06,3.0,1.95,0.0,5.217809999999999e-06,1.4876000000000002e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.702329938952401e-06,10:27:14,20,no leak-bad,18,0.0022842526130005853,5,132,5-42,300,150,Transfer stab,5-42,320
5.672700000000002e-06,1.367e-11,-5.610830000000002e-06,3.0,2.0,0.0,5.672700000000002e-06,1.367e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.859613021700008e-06,10:27:14,20,no leak-bad,18,0.002381743059190055,5,132,5-42,300,150,Transfer stab,5-42,320
6.153930000000002e-06,1.2907e-11,-6.091210000000002e-06,3.0,2.05,0.0,6.153930000000002e-06,1.2907e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.9819904297756925e-06,10:27:14,20,no leak-bad,18,0.002480711591459193,5,132,5-42,300,150,Transfer stab,5-42,320
6.663070000000002e-06,1.4342000000000003e-11,-6.5976999999999995e-06,3.0,2.1,0.0,6.663070000000002e-06,1.4342000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.124698722724716e-06,10:27:14,20,no leak-bad,18,0.002581292312001878,5,132,5-42,300,150,Transfer stab,5-42,320
7.2028100000000014e-06,1.3622000000000003e-11,-7.132420000000002e-06,3.0,2.15,0.0,7.2028100000000014e-06,1.3622000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.178731000055034e-06,10:27:14,20,no leak-bad,18,0.002683805134505857,5,132,5-42,300,150,Transfer stab,5-42,320
7.760189999999998e-06,1.4323000000000003e-11,-7.687589999999998e-06,3.0,2.2,0.0,7.760189999999998e-06,1.4323000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.23815746997698e-06,10:27:14,20,no leak-bad,18,0.0027857117582406115,5,132,5-42,300,150,Transfer stab,5-42,320
8.35021e-06,1.3680999999999999e-11,-8.27332e-06,3.0,2.25,0.0,8.35021e-06,1.3680999999999999e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.309531306112472e-06,10:27:14,20,no leak-bad,18,0.002889672991879877,5,132,5-42,300,150,Transfer stab,5-42,320
8.95988e-06,1.4811e-11,-8.88299e-06,3.0,2.3000000000000003,0.0,8.95988e-06,1.4811e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.430192727977206e-06,10:27:14,20,no leak-bad,18,0.002993305864758896,5,132,5-42,300,150,Transfer stab,5-42,320
9.61095e-06,1.4670000000000006e-11,-9.52806e-06,3.0,2.35,0.0,9.61095e-06,1.4670000000000006e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.5607961867486034e-06,10:27:14,20,no leak-bad,18,0.003100153222019841,5,132,5-42,300,150,Transfer stab,5-42,320
1.028399e-05,1.4439000000000003e-11,-1.0197060000000003e-05,3.0,2.4,0.0,1.028399e-05,1.4439000000000003e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.5505113826444225e-06,10:27:14,20,no leak-bad,18,0.0032068660714161426,5,132,5-42,300,150,Transfer stab,5-42,320
1.09791e-05,1.4675e-11,-1.089293e-05,3.0,2.45,0.0,1.09791e-05,1.4675e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.834130019455055e-06,10:27:14,20,no leak-bad,18,0.00331347249875414,5,132,5-42,300,150,Transfer stab,5-42,320
1.1578199999999999e-05,1.2885e-11,-1.14322e-05,3.0,2.5,0.0,1.1578199999999999e-05,1.2885e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,3.2924970977205885e-06,10:27:14,20,no leak-bad,18,0.003402675417961578,5,132,5-42,300,150,Transfer stab,5-42,320
1.22145e-05,1.2906000000000002e-11,-1.2138399999999999e-05,3.0,2.5500000000000003,0.0,1.22145e-05,1.2906000000000002e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,4.812240896297579e-06,10:27:14,20,no leak-bad,18,0.00349492489189682,5,132,5-42,300,150,Transfer stab,5-42,320
1.3119200000000001e-05,1.2873e-11,-1.30329e-05,3.0,2.6,0.0,1.3119200000000001e-05,1.2873e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,6.088351839838461e-06,10:27:14,20,no leak-bad,18,0.0036220436220454327,5,132,5-42,300,150,Transfer stab,5-42,320
1.40001e-05,1.4684e-11,-1.3908499999999999e-05,3.0,2.65,0.0,1.40001e-05,1.4684e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.523806952953165e-06,10:27:14,20,no leak-bad,18,0.003741670749812175,5,132,5-42,300,150,Transfer stab,5-42,320
1.4877e-05,1.6248e-11,-1.4776500000000002e-05,3.0,2.7,0.0,1.4877e-05,1.6248e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.31975563645196e-06,10:27:14,20,no leak-bad,18,0.0038570714279100404,5,132,5-42,300,150,Transfer stab,5-42,320
1.57793e-05,1.5306e-11,-1.56772e-05,3.0,2.75,0.0,1.57793e-05,1.5306e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.242532480086375e-06,10:27:14,20,no leak-bad,18,0.003972316704393041,5,132,5-42,300,150,Transfer stab,5-42,320
1.66957e-05,1.4718e-11,-1.65907e-05,3.0,2.8000000000000003,0.0,1.66957e-05,1.4718e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.184510426333325e-06,10:27:14,20,no leak-bad,18,0.004086037200026451,5,132,5-42,300,150,Transfer stab,5-42,320
1.76401e-05,1.5261e-11,-1.7531000000000002e-05,3.0,2.85,0.0,1.76401e-05,1.5261e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.2762751058132884e-06,10:27:14,20,no leak-bad,18,0.004200011904745032,5,132,5-42,300,150,Transfer stab,5-42,320
1.86256e-05,1.626e-11,-1.85188e-05,3.0,2.9,0.0,1.86256e-05,1.626e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.4053009180112815e-06,10:27:14,20,no leak-bad,18,0.0043157386389817455,5,132,5-42,300,150,Transfer stab,5-42,320
1.96471e-05,1.6609000000000002e-11,-1.95309e-05,3.0,2.95,0.0,1.96471e-05,1.6609000000000002e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.425708198883305e-06,10:27:14,20,no leak-bad,18,0.004432504935135436,5,132,5-42,300,150,Transfer stab,5-42,320
2.06904e-05,1.7847999999999997e-11,-2.0571399999999998e-05,3.0,3.0,0.0,2.06904e-05,1.7847999999999997e-11,,07/03/2019,Transfer stab [5-42(4) _no leak-bad_; 03_07_2019 10_27_14].csv,5.397741494057561e-06,10:27:14,20,no leak-bad,18,0.004548670135325269,5,132,5-42,300,150,Transfer stab,5-42,320
4.80087e-09,-2.1845999999999997e-09,-2.2000700000000002e-09,3.0,-2.0,0.0,4.80087e-09,2.1845999999999997e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,4.584845874561286e-08,10:24:14,20,leak,18,6.928831070245543e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.39911e-09,-4.6388e-09,-2.5313800000000004e-09,3.0,-1.95,0.0,6.39911e-09,4.6388e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,8.651809798000429e-09,10:24:14,20,leak,18,7.999443730660275e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.17636e-09,-2.83585e-09,-2.67386e-09,3.0,-1.9,0.0,6.17636e-09,2.83585e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.449756535206493e-10,10:24:14,20,leak,18,7.858982122387099e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.15115e-09,-3.23486e-09,-2.8652e-09,3.0,-1.85,0.0,6.15115e-09,3.23486e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,7.107457448717018e-09,10:24:14,20,leak,18,7.842926749626059e-05,5,132,5-45,300,150,Transfer stab,5-45,320
4.92232e-09,-2.1362399999999996e-09,-3.0828099999999996e-09,3.0,-1.8,0.0,4.92232e-09,2.1362399999999996e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,4.70622212798151e-10,10:24:14,20,leak,18,7.015924743039936e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.81557e-09,-2.6814e-09,-3.21119e-09,3.0,-1.75,0.0,5.81557e-09,2.6814e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,5.341210692799014e-09,10:24:14,20,leak,18,7.625988460521037e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.00123e-09,-2.98298e-09,-3.3419299999999994e-09,3.0,-1.7000000000000002,0.0,6.00123e-09,2.98298e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.192662172301212e-10,10:24:14,20,leak,18,7.746760613314444e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.54624e-09,-1.69509e-09,-3.49429e-09,3.0,-1.65,0.0,5.54624e-09,1.69509e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.8826507740913513e-09,10:24:14,20,leak,18,7.447308238551698e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.3478e-09,-1.71003e-09,-3.6514999999999996e-09,3.0,-1.6,0.0,5.3478e-09,1.71003e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.4067421076401803e-12,10:24:14,20,leak,18,7.312865375487231e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.56392e-09,-1.63727e-09,-3.90195e-09,3.0,-1.55,0.0,5.56392e-09,1.63727e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,6.799573186923793e-10,10:24:14,20,leak,18,7.459168854503832e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.7359799999999995e-09,-1.70984e-09,-3.9966e-09,3.0,-1.5,0.0,5.7359799999999995e-09,1.70984e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.3251274235470194e-10,10:24:14,20,leak,18,7.573625287799759e-05,5,132,5-45,300,150,Transfer stab,5-45,320
5.83928e-09,-1.7206400000000002e-09,-4.18901e-09,3.0,-1.4500000000000002,0.0,5.83928e-09,1.7206400000000002e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,4.549948029090295e-10,10:24:14,20,leak,18,7.641518173766259e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.06363e-09,-2.03872e-09,-4.4235e-09,3.0,-1.4,0.0,6.06363e-09,2.03872e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,6.80122665324889e-10,10:24:14,20,leak,18,7.786931359656382e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.244649999999999e-09,-1.88179e-09,-4.6058300000000004e-09,3.0,-1.35,0.0,6.244649999999999e-09,1.88179e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.659387662809471e-10,10:24:14,20,leak,18,7.902309788916149e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.36521e-09,-1.86471e-09,-4.84577e-09,3.0,-1.3,0.0,6.36521e-09,1.86471e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.7338680865890686e-10,10:24:14,20,leak,18,7.978226619995196e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.5537800000000005e-09,-1.3660600000000001e-09,-5.033689999999999e-09,3.0,-1.25,0.0,6.5537800000000005e-09,1.3660600000000001e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.5991973980810775e-09,10:24:14,20,leak,18,8.095541983091682e-05,5,132,5-45,300,150,Transfer stab,5-45,320
7.0193e-09,-1.14541e-09,-5.38115e-09,3.0,-1.2,0.0,7.0193e-09,1.14541e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,4.480044122503045e-11,10:24:14,20,leak,18,8.378126282170734e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.6626000000000005e-09,-1.04069e-09,-5.533130000000001e-09,3.0,-1.15,0.0,6.6626000000000005e-09,1.04069e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,8.811601247053085e-11,10:24:14,20,leak,18,8.162475114816582e-05,5,132,5-45,300,150,Transfer stab,5-45,320
6.8628900000000005e-09,-1.093556e-09,-5.8396e-09,3.0,-1.1,0.0,6.8628900000000005e-09,1.093556e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.2302136602458552e-09,10:24:14,20,leak,18,8.28425615248587e-05,5,132,5-45,300,150,Transfer stab,5-45,320
7.24749e-09,-1.000117e-09,-6.20422e-09,3.0,-1.05,0.0,7.24749e-09,1.000117e-09,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,9.355049935728404e-10,10:24:14,20,leak,18,8.513219132619574e-05,5,132,5-45,300,150,Transfer stab,5-45,320
7.37901e-09,-9.93905e-10,-6.46486e-09,3.0,-1.0,0.0,7.37901e-09,9.93905e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,7.382385396243019e-10,10:24:14,20,leak,18,8.590116413646557e-05,5,132,5-45,300,150,Transfer stab,5-45,320
7.71749e-09,-9.1516e-10,-6.676569999999999e-09,3.0,-0.95,0.0,7.71749e-09,9.1516e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.9542141092462767e-09,10:24:14,20,leak,18,8.784924587041142e-05,5,132,5-45,300,150,Transfer stab,5-45,320
8.158029999999999e-09,-8.22677e-10,-7.186739999999999e-09,3.0,-0.9,0.0,8.158029999999999e-09,8.22677e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.0668012300429603e-09,10:24:14,20,leak,18,9.03218135336088e-05,5,132,5-45,300,150,Transfer stab,5-45,320
8.53692e-09,-8.385300000000001e-10,-7.5765e-09,3.0,-0.8500000000000002,0.0,8.53692e-09,8.385300000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.1857177300036985e-09,10:24:14,20,leak,18,9.239545443364624e-05,5,132,5-45,300,150,Transfer stab,5-45,320
8.79192e-09,-7.34691e-10,-7.9984e-09,3.0,-0.8,0.0,8.79192e-09,7.34691e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.5956721671085425e-09,10:24:14,20,leak,18,9.376523876149412e-05,5,132,5-45,300,150,Transfer stab,5-45,320
9.29104e-09,-7.314380000000001e-10,-8.473579999999999e-09,3.0,-0.75,0.0,9.29104e-09,7.314380000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.69445301472124e-09,10:24:14,20,leak,18,9.639004097934599e-05,5,132,5-45,300,150,Transfer stab,5-45,320
9.7923e-09,-7.021100000000001e-10,-8.953260000000001e-09,3.0,-0.7000000000000001,0.0,9.7923e-09,7.021100000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,6.442362376097101e-09,10:24:14,20,leak,18,9.895605085087017e-05,5,132,5-45,300,150,Transfer stab,5-45,320
1.09028e-08,-7.215679999999999e-10,-9.9774e-09,3.0,-0.65,0.0,1.09028e-08,7.215679999999999e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.1816398584706188e-08,10:24:14,20,leak,18,0.00010441647379604428,5,132,5-45,300,150,Transfer stab,5-45,320
1.29337e-08,-6.645790000000001e-10,-1.2086799999999998e-08,3.0,-0.6,0.0,1.29337e-08,6.645790000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,4.9877538016596773e-08,10:24:14,20,leak,18,0.00011372642612867072,5,132,5-45,300,150,Transfer stab,5-45,320
1.60655e-08,-6.066270000000001e-10,-1.5348600000000002e-08,3.0,-0.55,0.0,1.60655e-08,6.066270000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,9.435546420698985e-08,10:24:14,20,leak,18,0.00012674975345143674,5,132,5-45,300,150,Transfer stab,5-45,320
2.0864e-08,-6.298719999999999e-10,-2.0023e-08,3.0,-0.5,0.0,2.0864e-08,6.298719999999999e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.5007270880201097e-07,10:24:14,20,leak,18,0.0001444437606821423,5,132,5-45,300,150,Transfer stab,5-45,320
2.73866e-08,-5.805550000000001e-10,-2.64532e-08,3.0,-0.45,0.0,2.73866e-08,5.805550000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.8194840775149e-07,10:24:14,20,leak,18,0.00016548897244227483,5,132,5-45,300,150,Transfer stab,5-45,320
3.5006099999999995e-08,-5.091719999999999e-10,-3.39413e-08,3.0,-0.4,0.0,3.5006099999999995e-08,5.091719999999999e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.7154917113749116e-07,10:24:14,20,leak,18,0.00018709917156417338,5,132,5-45,300,150,Transfer stab,5-45,320
4.28107e-08,-4.903780000000001e-10,-4.1749700000000004e-08,3.0,-0.35000000000000003,0.0,4.28107e-08,4.903780000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.4709387168518895e-07,10:24:14,20,leak,18,0.0002069074672407934,5,132,5-45,300,150,Transfer stab,5-45,320
5.08286e-08,-5.111489999999999e-10,-4.96092e-08,3.0,-0.3,0.0,5.08286e-08,5.111489999999999e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.3571662864326027e-07,10:24:14,20,leak,18,0.00022545199045473076,5,132,5-45,300,150,Transfer stab,5-45,320
5.94127e-08,-4.93794e-10,-5.8022699999999987e-08,3.0,-0.25,0.0,5.94127e-08,4.93794e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.3177587161818726e-07,10:24:14,20,leak,18,0.00024374720511218174,5,132,5-45,300,150,Transfer stab,5-45,320
6.851459999999999e-08,-4.67901e-10,-6.683299999999999e-08,3.0,-0.2,0.0,6.851459999999999e-08,4.67901e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.34938591503221e-07,10:24:14,20,leak,18,0.0002617529369462738,5,132,5-45,300,150,Transfer stab,5-45,320
7.866969999999999e-08,-4.49661e-10,-7.684729999999999e-08,3.0,-0.15,0.0,7.866969999999999e-08,4.49661e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,9.81279446674155e-08,10:24:14,20,leak,18,0.00028048119366545765,5,132,5-45,300,150,Transfer stab,5-45,320
8.58949e-08,-4.63293e-10,-8.32876e-08,3.0,-0.1,0.0,8.58949e-08,4.63293e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,9.234055617233256e-08,10:24:14,20,leak,18,0.00029307831717819045,5,132,5-45,300,150,Transfer stab,5-45,320
9.66394e-08,-4.340610000000001e-10,-9.38861e-08,3.0,-0.05,0.0,9.66394e-08,4.340610000000001e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,1.4535573747338019e-07,10:24:14,20,leak,18,0.0003108687826077105,5,132,5-45,300,150,Transfer stab,5-45,320
1.09696e-07,-3.93277e-10,-1.07173e-07,3.0,0.0,0.0,1.09696e-07,3.93277e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.6129890912842073e-07,10:24:14,20,leak,18,0.0003312038647117512,5,132,5-45,300,150,Transfer stab,5-45,320
1.31034e-07,-3.64476e-10,-1.28776e-07,3.0,0.05,0.0,1.31034e-07,3.64476e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.5289106523254514e-07,10:24:14,20,leak,18,0.0003619861875817916,5,132,5-45,300,150,Transfer stab,5-45,320
1.52575e-07,-3.62657e-10,-1.49724e-07,3.0,0.1,0.0,1.52575e-07,3.62657e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,3.0675369437466604e-07,10:24:14,20,leak,18,0.00039060849965150525,5,132,5-45,300,150,Transfer stab,5-45,320
1.7419899999999998e-07,-3.4421600000000004e-10,-1.7100500000000001e-07,3.0,0.15,0.0,1.7419899999999998e-07,3.4421600000000004e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.9049909807175123e-07,10:24:14,20,leak,18,0.00041737153712250184,5,132,5-45,300,150,Transfer stab,5-45,320
1.97586e-07,-3.22058e-10,-1.93943e-07,3.0,0.2,0.0,1.97586e-07,3.22058e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.763711361349792e-07,10:24:14,20,leak,18,0.0004445064678944504,5,132,5-45,300,150,Transfer stab,5-45,320
2.20846e-07,-3.0041400000000003e-10,-2.1713100000000001e-07,3.0,0.25,0.0,2.20846e-07,3.0041400000000003e-10,,07/03/2019,Transfer stab [5-45(1) _leak_; 03_07_2019 10_24_14].csv,2.571263458280039e-07,10:24:14,20,leak,18,0.0004699425496802774,5,132,5-45,300,150,Transfer stab,5-45,320
